PC No,PC Name,ac_no,ac_name_EN,Male,Female,Third Gender,Total
1,CHANDNI CHOWK,4,ADARSH NAGAR,92557,76169,46,168772
1,CHANDNI CHOWK,14,SHALIMAR BAGH,99445,87514,13,186972
1,CHANDNI CHOWK,15,SHAKUR BASTI,75620,71792,5,147417
1,CHANDNI CHOWK,16,TRI NAGAR,90687,78169,6,168862
1,CHANDNI CHOWK,17,WAZIRPUR,100974,82412,15,183401
1,CHANDNI CHOWK,18,MODEL TOWN,94190,77259,1,171450
1,CHANDNI CHOWK,19,SADAR BAZAR,101421,88476,14,189911
1,CHANDNI CHOWK,20,CHANDNI CHOWK,66829,55630,18,122477
1,CHANDNI CHOWK,21,MATIA MAHAL,63896,58984,25,122905
1,CHANDNI CHOWK,22,BALLIMARAN,80508,67038,17,147563
2,NORTH EAST DELHI,2,BURARI,211549,171465,26,383040
2,NORTH EAST DELHI,3,TIMARPUR,113052,95995,36,209083
2,NORTH EAST DELHI,63,SEEMA PURI,102521,94892,26,197439
2,NORTH EAST DELHI,64,ROHTAS NAGAR,108257,99275,22,207554
2,NORTH EAST DELHI,65,SEELAMPUR,96272,84696,3,180971
2,NORTH EAST DELHI,66,GHONDA,117641,99353,0,216994
2,NORTH EAST DELHI,67,BABARPUR,106112,92079,11,198202
2,NORTH EAST DELHI,68,GOKALPUR,124632,105404,7,230043
2,NORTH EAST DELHI,69,MUSTAFABAD,146997,122610,0,269607
2,NORTH EAST DELHI,70,KARAWAL NAGAR,160627,127869,13,288509
3,EAST DELHI,41,JANGPURA,77244,65387,3,142634
3,EAST DELHI,54,OKHLA,215411,154027,27,369465
3,EAST DELHI,55,TRILOKPURI,97826,84860,20,182706
3,EAST DELHI,56,KONDLI,102756,89055,14,191825
3,EAST DELHI,57,PATPARGANJ,117557,98230,16,215803
3,EAST DELHI,58,LAXMI NAGAR,108877,89730,10,198617
3,EAST DELHI,59,VISHWAS NAGAR,104083,91953,8,196044
3,EAST DELHI,60,KRISHNA NAGAR,111197,102062,4,213263
3,EAST DELHI,61,GANDHI NAGAR,91328,73945,7,165280
3,EAST DELHI,62,SHAHDARA,97131,89648,7,186786
4,NEW DELHI,23,KAROL BAGH,99132,83235,9,182376
4,NEW DELHI,24,PATEL NAGAR,105745,88914,34,194693
4,NEW DELHI,25,MOTI NAGAR,99278,77576,5,176859
4,NEW DELHI,38,DELHI CANTT,37298,29614,2,66914
4,NEW DELHI,39,RAJINDER NAGAR,80686,65299,3,145988
4,NEW DELHI,40,NEW DELHI,54668,45713,1,100382
4,NEW DELHI,42,KASTURBA NAGAR,82886,67787,5,150678
4,NEW DELHI,43,MALVIYA NAGAR,80777,70020,3,150800
4,NEW DELHI,44,R K PURAM,73899,60419,5,134323
4,NEW DELHI,50,GREATER KAILASH,94352,83967,6,178325
5,NORTH WEST DELHI,1,NERELA,143917,119131,7,263055
5,NORTH WEST DELHI,5,BADLI,119884,95949,37,215870
5,NORTH WEST DELHI,6,RITHALA,159197,142433,22,301652
5,NORTH WEST DELHI,7,BAWANA,190463,157630,29,348122
5,NORTH WEST DELHI,8,MUNDKA,152551,131561,3,284115
5,NORTH WEST DELHI,9,KIRARI,164667,128638,40,293345
5,NORTH WEST DELHI,10,SULTANPUR MAJRA,95242,84215,48,179505
5,NORTH WEST DELHI,11,NANGLOI JAT,133398,109159,30,242587
5,NORTH WEST DELHI,12,MANGOL PURI,94190,85226,16,179432
5,NORTH WEST DELHI,13,ROHINI,85757,79464,6,165227
6,WEST DELHI,26,MADIPUR,88146,79749,4,167899
6,WEST DELHI,27,RAJOURI GARDEN,89961,82913,1,172875
6,WEST DELHI,28,HARI NAGAR,89441,80137,6,169584
6,WEST DELHI,29,TILAK NAGAR,78899,75356,4,154259
6,WEST DELHI,30,JANAKPURI,99858,90905,11,190774
6,WEST DELHI,31,VIKASPURI,234486,194171,43,428700
6,WEST DELHI,32,UTTAM NAGAR,157705,137915,9,295629
6,WEST DELHI,33,DWARKA,121363,99349,0,220712
6,WEST DELHI,34,MATIALA,227956,196530,20,424506
6,WEST DELHI,35,NAJAFGARH,139193,124692,8,263893
7,SOUTH DELHI,36,BIJWASAN,108757,90821,188,199766
7,SOUTH DELHI,37,PALAM,132915,116534,9,249458
7,SOUTH DELHI,45,MEHRAULI,114210,92624,13,206847
7,SOUTH DELHI,46,CHHATARPUR,136040,104530,3,240573
7,SOUTH DELHI,47,DEOLI,137731,111881,25,249637
7,SOUTH DELHI,48,AMBEDKAR NAGAR,83060,74246,28,157334
7,SOUTH DELHI,49,SANGAM VIHAR,113611,85287,15,198913
7,SOUTH DELHI,51,KALKAJI,103771,84031,3,187805
7,SOUTH DELHI,52,TUGHLAKABAD,112651,80032,4,192687
7,SOUTH DELHI,53,BADARPUR,191634,146740,51,338425
